192,1,26.9,87.7,554.64,0,0,15/07/2020 18:05:49,3955834637
239,1,27.4,83.7,0,0,0,15/07/2020 18:06:52,3955834637
0,1,27.9,79.9,0,0,0,15/07/2020 18:07:53,3955834637
244,1,28.5,77.7,0,0,0,15/07/2020 18:08:55,3955834637
298,1,28.9,78,847.85,-5.14,119.49,15/07/2020 18:09:53,3955834637
295,1,29,76.2,0,-5.14,119.49,15/07/2020 18:10:55,3955834637
547,1,29.6,74.5,0,-5.14,119.49,15/07/2020 18:11:59,3955834637
0,1,30.3,69.9,0,-5.14,119.48,15/07/2020 18:12:55,3955834637
0,1,30.9,67.8,817.54,-5.14,119.48,15/07/2020 18:14:02,3955834637
0,3,30.9,67.2,0,-5.15,119.47,15/07/2020 18:14:59,3955834637
0,1,31.1,66.2,798.8,-5.15,119.47,00/15/2002,18:16:03,3955834637
0,2,30.9,66.3,0,-5.14,119.46,15/07/2020 18:17:08,3955834637
0,0,30.5,68.2,5592.96,-5.15,119.46,15/07/2020 18:18:07,3955834637
0,1,30.1,68.8,0,-5.15,119.46,15/07/2020 18:19:09,3955834637
0,0,30,69,0,-5.15,119.46,15/07/2020 18:20:06,3955834637
0,2,30.2,68.6,0,-5.15,119.46,15/07/2020 18:21:12,3955834637
0,0,30.4,68.2,0,-5.15,119.46,15/07/2020 18:22:18,3955834637
0,2,30.5,67.2,0,-5.15,119.46,15/07/2020 18:23:22,3955834637
0,1,30.7,67.1,0,-5.15,119.46,15/07/2020 18:24:19,3955834637
0,0,30.8,66.3,0,-5.15,119.46,15/07/2020 18:25:14,3955834637
0,1,30.7,67.2,0,-5.15,119.46,15/07/2020 18:26:26,3955834637
0,2,30.6,68.5,0,-5.15,119.46,15/07/2020 18:27:17,3955834637
0,1,30.4,68.2,0,-5.15,119.46,15/07/2020 18:28:32,3955834637
0,2,30.4,68,0,-5.15,119.46,15/07/2020 18:29:35,3955834637
0,0,30.1,68.7,0,-5.15,119.46,00/15/2007 18:30:30,3955834637
0,1,30.4,69.2,0,-5.15,119.46,15/07/2020 18:31:40,3955834637
0,2,30.3,69.2,0,-5.15,119.46,15/07/2020 18:32:42,3955834637
0,0,30.3,69.2,0,-5.15,119.46,15/07/2020 18:33:44,3955834637
0,2,30.2,69.5,0,-5.15,119.46,15/07/2020 18:34:44,3955834637
0,2,30.2,69.4,0,-5.14,119.46,15/07/2020 18:35:49,3955834637
0,2,30.4,68.9,1607.39,-5.14,119.46,15/07/2020 18:36:50,3955834637
0,0,30.3,69.2,0,-5.15,119.47,15/07/2020 18:37:45,3955834637
0,2,30.6,69.1,0,-5.15,119.47,15/07/2020 18:38:55,3955834637
0,2,30.8,69.7,0,-5.15,119.47,15/07/2020 18:10:31,3955834637
0,0,31.3,68.8,0,-5.14,119.48,15/07/2020 18:40:52,3955834637
0,2,31.8,66.4,0,-5.14,119.48,15/07/2020 18:42:01,3955834637
0,2,32.2,65.7,0,-5.14,119.48,15/07/2020 18:43:04,3955834637
0,2,32.8,64.1,1003.51,-5.14,119.48,15/07/2020 18:44:05,3955834637
0,2,32.9,63.4,0,-5.14,119.48,15/07/2020 18:45:02,3955834637
0,2,33,62.4,120.4,-5.14,119.48,15/07/2020 18:46:03,3955834637
0,2,33.3,61.6,146.1,-5.14,119.49,15/07/2020 18:47:09,3955834637
0,0,33.6,60.8,1508.64,-5.14,119.49,15/07/2020 18:48:09,3955834637
0,0,33.4,62,0,-5.14,119.49,15/07/2020 18:49:13,3955834637
0,3,32.7,62.7,1044.48,-5.14,119.49,15/07/2020 18:50:14,3955834637
0,2,32.6,62.6,0,-5.14,119.5,15/07/2020 18:51:05,3955834637
0,0,32.1,64,0,-5.13,119.5,15/07/2020 18:52:16,3955834637
0,2,32.1,65.8,238.5,-5.13,119.5,15/07/2020 18:53:21,3955834637
0,2,31.9,65.7,0,-5.13,119.51,15/07/2020 18:54:19,3955834637
0,0,31.7,65.8,1669.96,-5.14,119.51,15/07/2020 18:55:23,3955834637
0,2,31.3,67.2,0,-5.14,119.51,15/07/2020 18:56:26,3955834637
0,0,31.2,66.9,609.34,-5.14,119.52,15/07/2020 18:57:28,3955834637
0,0,30.9,68.5,1665.83,-5.14,119.52,15/07/2020 18:58:31,3955834637
0,2,30.4,69.7,0,-5.14,119.52,15/07/2020 18:59:16 3955834637
0,0,30.5,70.9,148.64,-5.14,119.53,15/07/2020 19:00:21,3955834637
