581,35,30.50,67.50,0.00,-5.137957,119.525429,23/07/2020,09:34:50,3955834637,end#
481,32,30.80,67.50,1080.45,-5.140057,119.523331,23/07/2020,09:35:56,3955834637,end#
432,28,30.60,64.80,1171.55,-5.139212,119.519661,23/07/2020,09:36:55,3955834637,end#
430,27,30.90,63.70,3355.95,-5.137370,119.513863,23/07/2020,09:37:59,3955834637,end#
402,26,31.00,61.60,257.79,-5.137360,119.508804,23/07/2020,09:38:58,3955834637,end#
337,24,31.20,58.70,3467.46,-5.134517,119.505722,23/07/2020,09:39:58,3955834637,end#
323,23,31.50,58.00,0.00,-5.132502,119.501862,23/07/2020,09:41:00,3955834637,end#
370,36,31.50,57.20,664.21,-5.133009,119.497925,23/07/2020,09:42:03,3955834637,end#
223,20,32.00,52.60,0.00,-5.137165,119.494888,23/07/2020,09:43:05,3955834637,end#
249,22,31.90,55.60,0.00,-5.141007,119.488747,23/07/2020,09:44:02,3955834637,end#
226,20,31.80,55.60,0.00,-5.141742,119.480782,23/07/2020,09:45:08,3955834637,end#
187,17,31.70,56.00,0.00,-5.144606,119.474251,23/07/2020,09:46:08,3955834637,end#
193,19,32.10,55.00,220.81,-5.145973,119.468292,23/07/2020,09:47:08,3955834637,end#
191,19,32.20,53.10,7415.11,-5.144114,119.462067,23/07/2020,09:48:12,3955834637,end#
179,19,31.50,54.10,1001.23,-5.148852,119.460800,23/07/2020,09:49:17,3955834637,end#
144,15,31.20,56.50,0.00,-5.149185,119.458153,23/07/2020,09:50:08,3955834637,end#
125,11,31.30,56.00,816.30,-5.149152,119.455460,23/07/2020,09:51:20,3955834637,end#
118,13,32.00,57.20,0.00,-5.149013,119.455498,23/07/2020,09:52:09,3955834637,end#
103,12,32.40,55.10,0.00,-5.149017,119.455467,23/07/2020,09:53:26,3955834637,end#
98,12,32.60,55.20,0.00,-5.148965,119.455505,23/07/2020,09:54:20,3955834637,end#
142,15,33.50,53.60,0.00,-5.149018,119.455482,23/07/2020,10:00:08,3955834637,end#
163,17,34.00,51.90,0.00,-5.148974,119.455460,23/07/2020,10:01:12,3955834637,end#
121,13,35.40,48.20,178.42,-5.149026,119.455498,23/07/2020,10:02:11,3955834637,end#
101,14,32.40,50.20,845.52,-5.149408,119.456238,23/07/2020,10:03:15,3955834637,end#
118,16,30.30,56.30,311.64,-5.149312,119.459869,23/07/2020,10:04:17,3955834637,end#
178,24,30.80,56.40,185.88,-5.146229,119.461006,23/07/2020,10:05:17,3955834637,end#
342,29,31.70,54.10,1583.59,-5.143308,119.459824,23/07/2020,10:06:13,3955834637,end#
469,25,32.30,53.60,0.00,-5.144186,119.462875,23/07/2020,10:07:21,3955834637,end#
627,24,32.00,52.10,0.00,-5.146070,119.468948,23/07/2020,10:08:22,3955834637,end#
511,22,34.10,49.30,0.00,-5.145322,119.473076,23/07/2020,10:09:23,3955834637,end#
686,24,33.20,48.70,0.00,-5.141876,119.478348,23/07/2020,10:10:25,3955834637,end#
218,15,33.30,47.80,2694.48,-5.141424,119.479134,23/07/2020,10:11:28,3955834637,end#
